FZD9	TBC1D9
SERPINA11	TBC1D9
DNAJC12	TBC1D9
C5orf36	TBC1D9
C5orf30	TBC1D9
RAB5B	TBC1D9
APH1B	TBC1D9
AMY1A	TBC1D9
CXorf61	TBC1D9
ARSG	TBC1D9
CENPW	TBC1D9
GREB1	TBC1D9
INGX	TBC1D9
RGMA	TBC1D9
BCL11A	TBC1D9
PREX1	TBC1D9
SLC26A9	TBC1D9
ANKRA2	TBC1D9
PSAT1	TBC1D9
NCK2	TBC1D9
LOC145837	TBC1D9
SLC22A5	TBC1D9
C14orf174	TBC1D9
PDSS1	TBC1D9
ABCC8	TBC1D9
LCMT2	TBC1D9
GTSE1	NDC80
GPSM2	NDC80
CKS1B	NDC80
MCM10	NDC80
C15orf23	NDC80
DLGAP5	NDC80
ERCC6L	NDC80
KIAA1524	NDC80
ASF1B	NDC80
HELLS	NDC80
CRY2	NDC80
C9orf140	NDC80
C1orf135	NDC80
FAM64A	NDC80
CDC45	NDC80
CCDC150	NDC80
FAM72D	NDC80
FAM72B	NDC80
FAM72A	NDC80
H2AFZ	NDC80
NCAPG2	NDC80
E2F7	NDC80
E2F2	NDC80
E2F1	NDC80
E2F8	NDC80
AURKA	NDC80
AURKB	NDC80
KIF23	NDC80
LMNB1	NDC80
MAD2L1	NDC80
HAUS8	NDC80
CDC6	NDC80
CDC7	NDC80
CCDC18	NDC80
DBF4	NDC80
CCNE2	NDC80
CCNE1	NDC80
CIT	NDC80
FAM136A	NDC80
KIF4B	NDC80
KIF4A	NDC80
MND1	NDC80
KIF14	NDC80
KIF20A	NDC80
MKI67	NDC80
ESCO2	NDC80
BUB1B	NDC80
CDC25C	NDC80
NASP	NDC80
GEN1	NDC80
KPNA2	NDC80
INCENP	NDC80
DEPDC1	NDC80
FANCB	NDC80
FANCA	NDC80
FANCI	NDC80
CDK1	NDC80
CEP55	NDC80
CCDC99	NDC80
C15orf42	NDC80
BIRC5	NDC80
ANLN	NDC80
GSG2	NDC80
KIFC1	NDC80
C12orf48	NDC80
ARHGAP11A	NDC80
ARHGAP11B	NDC80
CENPM	NDC80
NCAPH	NDC80
FBXO5	NDC80
FOXM1	NDC80
CHAF1B	NDC80
CDCA2	NDC80
CDCA3	NDC80
CDCA5	NDC80
CDCA8	NDC80
CHEK1	NDC80
GINS3	NDC80
GINS1	NDC80
C16orf61	NDC80
CDC25A	NDC80
MYBL2	NDC80
HMGB2	NDC80
KIF18A	NDC80
KIF18B	NDC80
CLSPN	NDC80
MCM7	NDC80
MCM6	NDC80
CDC20	NDC80
BLM	NDC80
BUB1	NDC80
MCM3	NDC80
MCM2	NDC80
CKAP2L	NDC80
IQGAP3	NDC80
CCNB2	NDC80
CCNB1	NDC80
ASPM	NDC80
CDKN3	NDC80
DIAPH3	NDC80
HMMR	NDC80
DONSON	NDC80
KIF15	NDC80
KIF11	NDC80
CKS2	NDC80
KIAA0101	NDC80
HJURP	NDC80
ATAD2	NDC80
ESPL1	NDC80
MLF1IP	NDC80
FANCD2	NDC80
NCAPD2	NDC80
FEN1	NDC80
DEPDC1B	NDC80
CCNA2	NDC80
NCAPG	NDC80
EXO1	NDC80
EPR1	NDC80
EME1	NDC80
C17orf53	NDC80
FAM54A	NDC80
FAM83D	NDC80
LRP8	NDC80
CENPO	NDC80
CENPN	NDC80
CENPL	NDC80
CENPK	NDC80
CENPI	NDC80
CENPF	NDC80
CENPE	NDC80
CENPA	NDC80
CENPW	NDC80
CTPS	NDC80
DSCC1	NDC80
EZH2	NDC80
CASC5	NDC80
MELK	NDC80
DNA2	NDC80
C18orf56	NDC80
DTL	NDC80
KIF2C	NDC80
FAM111B	NDC80
MASTL	NDC80
CDT1	NDC80
C9orf100	NDC80
MCM10	RAD54B
DLGAP5	RAD54B
NDC80	RAD54B
ERCC6L	RAD54B
NFKBIL2	RAD54B
ORC1L	RAD54B
C1orf135	RAD54B
CDC45	RAD54B
FAM72B	RAD54B
FAM72A	RAD54B
NCAPG2	RAD54B
DNMT3B	RAD54B
E2F2	RAD54B
E2F1	RAD54B
E2F8	RAD54B
AURKA	RAD54B
AURKB	RAD54B
KIF23	RAD54B
LMNB1	RAD54B
MAD2L1	RAD54B
CCNE2	RAD54B
ORC6L	RAD54B
KIF4A	RAD54B
MND1	RAD54B
KIF14	RAD54B
MKI67	RAD54B
BUB1B	RAD54B
DEPDC1	RAD54B
FANCB	RAD54B
FANCI	RAD54B
CDK1	RAD54B
CEP55	RAD54B
CCDC99	RAD54B
C15orf42	RAD54B
ANLN	RAD54B
GSG2	RAD54B
C12orf48	RAD54B
ARHGAP11A	RAD54B
NEIL3	RAD54B
NCAPH	RAD54B
FOXM1	RAD54B
CDCA3	RAD54B
CDCA5	RAD54B
CDCA8	RAD54B
NEK2	RAD54B
CHEK1	RAD54B
GINS1	RAD54B
CDC25A	RAD54B
MYBL2	RAD54B
KIF18A	RAD54B
KIF18B	RAD54B
CLSPN	RAD54B
MCM4	RAD54B
BLM	RAD54B
BUB1	RAD54B
MCM2	RAD54B
CKAP2L	RAD54B
CCNB2	RAD54B
CCNB1	RAD54B
ASPM	RAD54B
DONSON	RAD54B
PRC1	RAD54B
KIF15	RAD54B
KIF11	RAD54B
PLK1	RAD54B
PLK4	RAD54B
HJURP	RAD54B
ATAD2	RAD54B
ESPL1	RAD54B
POLQ	RAD54B
FANCD2	RAD54B
DEPDC1B	RAD54B
CCNA2	RAD54B
NCAPG	RAD54B
EXO1	RAD54B
FAM83D	RAD54B
CENPI	RAD54B
CENPE	RAD54B
CENPA	RAD54B
RACGAP1	RAD54B
DSCC1	RAD54B
MELK	RAD54B
DSN1	RAD54B
DNA2	RAD54B
KIF2C	RAD54B
RAD51AP1	RAD54B
RAD51	RAD54B
NUSAP1	RAD54B
CKS1B	ERCC6L
C15orf23	ERCC6L
DLGAP5	ERCC6L
ASF1B	ERCC6L
C1orf135	ERCC6L
CDC45	ERCC6L
E2F7	ERCC6L
E2F2	ERCC6L
E2F1	ERCC6L
E2F8	ERCC6L
AURKA	ERCC6L
AURKB	ERCC6L
CDC6	ERCC6L
DBF4	ERCC6L
CCNE2	ERCC6L
CCNE1	ERCC6L
CIT	ERCC6L
BUB1B	ERCC6L
CDC25C	ERCC6L
DEPDC1	ERCC6L
CDK1	ERCC6L
CEP55	ERCC6L
CCDC99	ERCC6L
C15orf42	ERCC6L
BIRC5	ERCC6L
ANLN	ERCC6L
C12orf48	ERCC6L
ARHGAP11A	ERCC6L
ARHGAP11B	ERCC6L
CHAF1B	ERCC6L
CDCA2	ERCC6L
CDCA3	ERCC6L
CDCA5	ERCC6L
CDCA8	ERCC6L
CHEK1	ERCC6L
CDC25A	ERCC6L
CLSPN	ERCC6L
CDC20	ERCC6L
BLM	ERCC6L
BUB1	ERCC6L
C11orf82	ERCC6L
CKAP2L	ERCC6L
CCNB2	ERCC6L
CCNB1	ERCC6L
ASPM	ERCC6L
CDKN3	ERCC6L
DIAPH3	ERCC6L
DONSON	ERCC6L
CKS2	ERCC6L
ATAD2	ERCC6L
DEPDC1B	ERCC6L
CCNA2	ERCC6L
EPR1	ERCC6L
C17orf53	ERCC6L
CENPO	ERCC6L
CENPN	ERCC6L
CENPL	ERCC6L
CENPK	ERCC6L
CENPI	ERCC6L
CENPF	ERCC6L
CENPE	ERCC6L
CENPA	ERCC6L
CENPW	ERCC6L
DSCC1	ERCC6L
CASC5	ERCC6L
DSN1	ERCC6L
DNA2	ERCC6L
ECT2	ERCC6L
DTL	ERCC6L
CDT1	ERCC6L
C9orf100	ERCC6L
H2AFX	HN1
AURKB	HN1
BIRC5	HN1
CDCA3	HN1
CDC20	HN1
DDX39	HN1
CDKN3	HN1
CKS2	HN1
FAM54A	HN1
CENPA	HN1
GTSE1	KIAA1524
GPSM2	KIAA1524
DLGAP5	KIAA1524
ERCC6L	KIAA1524
ASF1B	KIAA1524
HELLS	KIAA1524
C1orf135	KIAA1524
FAM64A	KIAA1524
CDC45	KIAA1524
CCDC150	KIAA1524
BRIP1	KIAA1524
FAM72D	KIAA1524
FAM72B	KIAA1524
FAM72A	KIAA1524
E2F7	KIAA1524
E2F2	KIAA1524
E2F1	KIAA1524
E2F8	KIAA1524
GAS2L3	KIAA1524
AURKA	KIAA1524
AURKB	KIAA1524
DBF4	KIAA1524
CCNE2	KIAA1524
CCNE1	KIAA1524
CIT	KIAA1524
ESCO2	KIAA1524
BUB1B	KIAA1524
CDC25C	KIAA1524
GEN1	KIAA1524
INCENP	KIAA1524
DEPDC1	KIAA1524
FANCB	KIAA1524
FANCA	KIAA1524
FANCI	KIAA1524
CDK1	KIAA1524
CEP55	KIAA1524
CCDC99	KIAA1524
C15orf42	KIAA1524
BIRC5	KIAA1524
ANLN	KIAA1524
GSG2	KIAA1524
C12orf48	KIAA1524
ARHGAP11A	KIAA1524
ARHGAP11B	KIAA1524
GMPS	KIAA1524
FBXO5	KIAA1524
FOXM1	KIAA1524
CDCA2	KIAA1524
CDCA3	KIAA1524
CDCA5	KIAA1524
CDCA8	KIAA1524
CHEK1	KIAA1524
GINS3	KIAA1524
GINS1	KIAA1524
CDC25A	KIAA1524
CLSPN	KIAA1524
CDC20	KIAA1524
BLM	KIAA1524
BUB1	KIAA1524
C11orf82	KIAA1524
CKAP2L	KIAA1524
IQGAP3	KIAA1524
CCNB2	KIAA1524
CCNB1	KIAA1524
ASPM	KIAA1524
CDKN3	KIAA1524
DIAPH3	KIAA1524
HMMR	KIAA1524
DONSON	KIAA1524
HJURP	KIAA1524
ESPL1	KIAA1524
FANCD2	KIAA1524
DEPDC1B	KIAA1524
CCNA2	KIAA1524
EXO1	KIAA1524
EPR1	KIAA1524
FAM54A	KIAA1524
FAM83D	KIAA1524
CENPO	KIAA1524
CENPN	KIAA1524
CENPL	KIAA1524
CENPK	KIAA1524
CENPI	KIAA1524
CENPF	KIAA1524
CENPE	KIAA1524
CENPA	KIAA1524
DSCC1	KIAA1524
EZH2	KIAA1524
CASC5	KIAA1524
DNA2	KIAA1524
ECT2	KIAA1524
DTL	KIAA1524
FAM111B	KIAA1524
CLCN4	PRKX
B3GNT5	PRKX
E2F3	PRKX
IL12RB2	PRKX
MLPH	PRKX
CHODL	PRKX
FOXC1	PRKX
FAM174A	PRKX
CA12	PRKX
AGR2	PRKX
AGR3	PRKX
GAMT	PRKX
P4HTM	PRKX
HAPLN3	PRKX
CCDC96	PRKX
FAM171A1	PRKX
MTHFD1L	PRKX
CMBL	PRKX
LRRC46	PRKX
ESR1	PRKX
CT62	PRKX
C9orf116	PRKX
ANXA9	PRKX
DSC2	PRKX
C6orf97	PRKX
DYNLRB2	PRKX
MRAS	PRKX
FOXA1	PRKX
FAM123B	PRKX
CCDC82	PRKX
BCL11A	PRKX
LOC145837	PRKX
LDHB	PRKX
MCM10	NFKBIL2
C9orf140	NFKBIL2
FAM64A	NFKBIL2
CDC45	NFKBIL2
C16orf59	NFKBIL2
E2F2	NFKBIL2
E2F1	NFKBIL2
AURKA	NFKBIL2
AURKB	NFKBIL2
MAD2L1	NFKBIL2
KIF4A	NFKBIL2
KIF20A	NFKBIL2
INCENP	NFKBIL2
FANCA	NFKBIL2
C15orf42	NFKBIL2
BIRC5	NFKBIL2
GSG2	NFKBIL2
KIFC1	NFKBIL2
NCAPH	NFKBIL2
FOXM1	NFKBIL2
CDCA3	NFKBIL2
CDCA5	NFKBIL2
CDCA8	NFKBIL2
GINS1	NFKBIL2
CDC25A	NFKBIL2
MYBL2	NFKBIL2
KIF18B	NFKBIL2
MCM7	NFKBIL2
MCM4	NFKBIL2
CDC20	NFKBIL2
MCM2	NFKBIL2
CCNB2	NFKBIL2
HJURP	NFKBIL2
ATAD2	NFKBIL2
ESPL1	NFKBIL2
CCNA2	NFKBIL2
NCAPG	NFKBIL2
FAM83D	NFKBIL2
CENPA	NFKBIL2
DSCC1	NFKBIL2
MELK	NFKBIL2
KIF2C	NFKBIL2
CDT1	NFKBIL2
ANLN	ASF1B
ARHGAP11A	ASF1B
GTSE1	SPC25
CKS1B	SPC25
MCM10	SPC25
C15orf23	SPC25
DLGAP5	SPC25
OIP5	SPC25
C16orf75	SPC25
NDC80	SPC25
ERCC6L	SPC25
KIAA1524	SPC25
ASF1B	SPC25
HELLS	SPC25
ORC1L	SPC25
C1orf135	SPC25
FAM64A	SPC25
CDC45	SPC25
CCDC150	SPC25
FAM72D	SPC25
FAM72B	SPC25
FAM72A	SPC25
PCNA	SPC25
H2AFZ	SPC25
NCAPG2	SPC25
E2F7	SPC25
E2F2	SPC25
E2F1	SPC25
E2F8	SPC25
SKA3	SPC25
AURKA	SPC25
AURKB	SPC25
KIF23	SPC25
LMNB1	SPC25
MAD2L1	SPC25
CDC6	SPC25
DBF4	SPC25
CCNE2	SPC25
POC1A	SPC25
SGOL1	SPC25
SGOL2	SPC25
CIT	SPC25
ORC6L	SPC25
KIF4B	SPC25
KIF4A	SPC25
MND1	SPC25
KIF14	SPC25
KIF20A	SPC25
MKI67	SPC25
ESCO2	SPC25
BUB1B	SPC25
CDC25C	SPC25
KPNA2	SPC25
DEPDC1	SPC25
FANCA	SPC25
FANCI	SPC25
CDK1	SPC25
CEP55	SPC25
CCDC99	SPC25
C15orf42	SPC25
BIRC5	SPC25
ANLN	SPC25
GSG2	SPC25
SHCBP1	SPC25
KIFC1	SPC25
C12orf48	SPC25
ARHGAP11A	SPC25
RRM2	SPC25
RNASEH2A	SPC25
NEIL3	SPC25
CENPM	SPC25
NCAPH	SPC25
RFC4	SPC25
FBXO5	SPC25
FOXM1	SPC25
PTTG1	SPC25
CHAF1B	SPC25
CDCA2	SPC25
CDCA3	SPC25
CDCA5	SPC25
CDCA8	SPC25
NEK2	SPC25
CHEK1	SPC25
GINS1	SPC25
NUF2	SPC25
CDC25A	SPC25
PIF1	SPC25
MYBL2	SPC25
HMGB2	SPC25
KIF18A	SPC25
KIF18B	SPC25
CLSPN	SPC25
MCM6	SPC25
PKMYT1	SPC25
CDC20	SPC25
RAD54L	SPC25
BLM	SPC25
BUB1	SPC25
MCM3	SPC25
MCM2	SPC25
SKA1	SPC25
CKAP2L	SPC25
IQGAP3	SPC25
CCNB2	SPC25
CCNB1	SPC25
SMC4	SPC25
SPC24	SPC25
ASPM	SPC25
CDKN3	SPC25
DIAPH3	SPC25
HMMR	SPC25
DONSON	SPC25
PRC1	SPC25
KIF15	SPC25
KIF11	SPC25
CKS2	SPC25
KIAA0101	SPC25
PLK1	SPC25
PLK4	SPC25
HJURP	SPC25
ATAD2	SPC25
ESPL1	SPC25
MLF1IP	SPC25
POLQ	SPC25
FANCD2	SPC25
FEN1	SPC25
DEPDC1B	SPC25
PBK	SPC25
CCNA2	SPC25
NCAPG	SPC25
EXO1	SPC25
EPR1	SPC25
EME1	SPC25
C17orf53	SPC25
FAM54A	SPC25
FAM83D	SPC25
CENPO	SPC25
CENPN	SPC25
CENPK	SPC25
CENPI	SPC25
CENPH	SPC25
CENPF	SPC25
CENPE	SPC25
CENPA	SPC25
CENPW	SPC25
RACGAP1	SPC25
DSCC1	SPC25
EZH2	SPC25
CASC5	SPC25
MELK	SPC25
DSN1	SPC25
DNA2	SPC25
ECT2	SPC25
SPAG5	SPC25
DTL	SPC25
KIF2C	SPC25
RAD51AP1	SPC25
FAM111B	SPC25
CDT1	SPC25
RAD51	SPC25
NUSAP1	SPC25
C9orf100	SPC25
ATP8B1	C4orf34
AGR2	C4orf34
AGR3	C4orf34
AFF3	C4orf34
AR	C4orf34
C1orf64	C4orf34
APBB2	C4orf34
ANKRA2	C4orf34
GTSE1	HELLS
DLGAP5	HELLS
ERCC6L	HELLS
ASF1B	HELLS
CDC45	HELLS
E2F7	HELLS
E2F2	HELLS
E2F1	HELLS
E2F8	HELLS
AURKB	HELLS
CDC6	HELLS
CDC7	HELLS
CCNE2	HELLS
CIT	HELLS
ESCO2	HELLS
BUB1B	HELLS
DEPDC1	HELLS
FANCB	HELLS
FANCI	HELLS
CDK1	HELLS
CEP55	HELLS
C15orf42	HELLS
GSG2	HELLS
C12orf48	HELLS
ARHGAP11A	HELLS
ARHGAP11B	HELLS
FOXM1	HELLS
CDCA5	HELLS
CHEK1	HELLS
GINS1	HELLS
CDC25A	HELLS
CLSPN	HELLS
BLM	HELLS
BUB1	HELLS
C11orf82	HELLS
CKAP2L	HELLS
CCNB2	HELLS
CCNB1	HELLS
ASPM	HELLS
CDKN3	HELLS
ESPL1	HELLS
FANCD2	HELLS
FEN1	HELLS
DEPDC1B	HELLS
CCNA2	HELLS
EXO1	HELLS
FAM83D	HELLS
CENPK	HELLS
CENPI	HELLS
CENPF	HELLS
CENPE	HELLS
CENPA	HELLS
EZH2	HELLS
CASC5	HELLS
DNA2	HELLS
ECT2	HELLS
DTL	HELLS
FAM111B	HELLS
CHST3	FAM49A
CHST2	FAM49A
CLCN4	FAM49A
B3GNT5	FAM49A
CTTNBP2NL	FAM49A
FAM171A1	FAM49A
C17orf51	FAM49A
CYP7B1	FAM49A
CCDC82	FAM49A
EGFR	FAM49A
FAM126A	FAM49A
BOC	C10orf90
C1orf135	PSMB2
MRPL37	PSMB2
CCNE1	PSMB2
NASP	PSMB2
CDCA8	PSMB2
C16orf61	PSMB2
CDC20	PSMB2
CENPW	PSMB2
CTPS	PSMB2
KIF2C	PSMB2
GRP	PPAPDC1A
FN1	PPAPDC1A
DACT1	PPAPDC1A
NKX3-2	PPAPDC1A
ADAM12	PPAPDC1A
COL10A1	PPAPDC1A
GLT8D2	PPAPDC1A
COL11A1	PPAPDC1A
NID2	PPAPDC1A
COL1A2	PPAPDC1A
HTRA1	PPAPDC1A
CTSK	PPAPDC1A
POSTN	PPAPDC1A
MMP2	PPAPDC1A
FAP	PPAPDC1A
C1QTNF6	PPAPDC1A
MXRA8	PPAPDC1A
CYS1	PPAPDC1A
COL5A2	PPAPDC1A
COL5A3	PPAPDC1A
COL5A1	PPAPDC1A
KLKP1	PPAPDC1A
ITGA11	PPAPDC1A
ANTXR1	PPAPDC1A
LRRC15	PPAPDC1A
KLK4	PPAPDC1A
COL1A1	PPAPDC1A
COL6A1	PPAPDC1A
COL6A3	PPAPDC1A
COL12A1	PPAPDC1A
AEBP1	PPAPDC1A
ISLR	PPAPDC1A
P4HA3	PPAPDC1A
MMP14	PPAPDC1A
MMP11	PPAPDC1A
CDH11	PPAPDC1A
CTHRC1	PPAPDC1A
ADAMTS14	PPAPDC1A
COL3A1	PPAPDC1A
NTM	PPAPDC1A
NOX4	PPAPDC1A
HTRA3	PPAPDC1A
LUM	PPAPDC1A
CORIN	PPAPDC1A
PLAU	PPAPDC1A
CHODL	KCNK5
FOXC1	KCNK5
HAPLN3	KCNK5
CMBL	KCNK5
GATA3	KCNK5
FOXA1	KCNK5
FZD9	KCNK5
BCL11A	KCNK5
AURKB	CRY2
CEP55	CRY2
C15orf42	CRY2
BIRC5	CRY2
CDCA3	CRY2
CDCA8	CRY2
CDC20	CRY2
CCNB2	CRY2
CCNA2	CRY2
CENPN	CRY2
CENPA	CRY2
CENPW	CRY2
ASF1B	C9orf140
C16orf59	C9orf140
AURKA	C9orf140
AURKB	C9orf140
BUB1B	C9orf140
C15orf42	C9orf140
BIRC5	C9orf140
CHST3	MFGE8
C10orf90	MFGE8
BOC	MFGE8
EN1	MFGE8
GABRP	MFGE8
FOXC1	MFGE8
FSCN1	MFGE8
HAPLN3	MFGE8
FAM171A1	MFGE8
HRCT1	MFGE8
MAML2	MFGE8
ID4	MFGE8
C9orf170	MFGE8
GPM6B	MFGE8
LOXL4	MFGE8
FOXA1	MFGE8
IL34	MFGE8
CCDC82	MFGE8
FAM126A	MFGE8
EPHB1	MFGE8
CRYAB	MFGE8
GABRP	KLK5
FOXC1	KLK5
DSG3	KLK5
FERMT1	KLK5
ANXA8L2	KLK5
ANXA8	KLK5
BBOX1	KLK5
DSC3	KLK5
IRX1	KLK5
C6orf15	KLK5
FAT2	KLK5
ACTG2	KLK5
CRYAB	KLK5
GTSE1	ORC1L
GPSM2	ORC1L
CKS1B	ORC1L
MCM10	ORC1L
C15orf23	ORC1L
DLGAP5	ORC1L
OIP5	ORC1L
NDC80	ORC1L
ERCC6L	ORC1L
KIAA1524	ORC1L
NFKBIL2	ORC1L
ASF1B	ORC1L
HELLS	ORC1L
C1orf135	ORC1L
FAM64A	ORC1L
CDC45	ORC1L
CCDC150	ORC1L
BRIP1	ORC1L
FAM72D	ORC1L
FAM72B	ORC1L
FAM72A	ORC1L
MRPL37	ORC1L
H2AFZ	ORC1L
NCAPG2	ORC1L
E2F7	ORC1L
E2F2	ORC1L
E2F1	ORC1L
E2F8	ORC1L
GAS2L3	ORC1L
AURKA	ORC1L
AURKB	ORC1L
KIF23	ORC1L
LMNB2	ORC1L
LMNB1	ORC1L
MAD2L1	ORC1L
KLHDC1	ORC1L
CDC6	ORC1L
CDC7	ORC1L
CCDC18	ORC1L
DBF4	ORC1L
CCNE2	ORC1L
CCNE1	ORC1L
CIT	ORC1L
KIF4B	ORC1L
KIF4A	ORC1L
MND1	ORC1L
KIF14	ORC1L
KIF20B	ORC1L
KIF20A	ORC1L
MKI67	ORC1L
ESCO2	ORC1L
BUB1B	ORC1L
CDC25C	ORC1L
NASP	ORC1L
GEN1	ORC1L
KPNA2	ORC1L
INCENP	ORC1L
DEPDC1	ORC1L
FANCB	ORC1L
FANCA	ORC1L
FANCI	ORC1L
CDK1	ORC1L
CEP55	ORC1L
CCDC99	ORC1L
C15orf42	ORC1L
BIRC5	ORC1L
ANLN	ORC1L
GSG2	ORC1L
KIFC1	ORC1L
C12orf48	ORC1L
ARHGAP11A	ORC1L
ARHGAP11B	ORC1L
NEIL3	ORC1L
CENPM	ORC1L
GMPS	ORC1L
NCAPH	ORC1L
FBXO5	ORC1L
FOXM1	ORC1L
CHAF1B	ORC1L
CDCA2	ORC1L
CDCA3	ORC1L
CDCA5	ORC1L
CDCA8	ORC1L
NEK2	ORC1L
CHEK1	ORC1L
GINS3	ORC1L
GINS1	ORC1L
NUF2	ORC1L
CDC25A	ORC1L
MYBL2	ORC1L
HMGB2	ORC1L
KIF18A	ORC1L
KIF18B	ORC1L
NOSTRIN	ORC1L
CLSPN	ORC1L
MCM7	ORC1L
MCM6	ORC1L
MCM5	ORC1L
MCM4	ORC1L
CDC20	ORC1L
BLM	ORC1L
BUB1	ORC1L
MCM3	ORC1L
MCM2	ORC1L
C11orf82	ORC1L
CKAP2L	ORC1L
IQGAP3	ORC1L
CCNB2	ORC1L
CCNB1	ORC1L
ASPM	ORC1L
CDKN3	ORC1L
DIAPH3	ORC1L
HMMR	ORC1L
DONSON	ORC1L
KIF15	ORC1L
KIF11	ORC1L
HJURP	ORC1L
ATAD2	ORC1L
ESPL1	ORC1L
MLF1IP	ORC1L
FANCD2	ORC1L
NCAPD2	ORC1L
FEN1	ORC1L
DEPDC1B	ORC1L
CCNA2	ORC1L
NCAPG	ORC1L
EXO1	ORC1L
EPR1	ORC1L
EME1	ORC1L
C17orf53	ORC1L
FAM54A	ORC1L
FAM83D	ORC1L
LRP8	ORC1L
CENPO	ORC1L
CENPN	ORC1L
CENPL	ORC1L
CENPK	ORC1L
CENPI	ORC1L
CENPF	ORC1L
CENPE	ORC1L
CENPA	ORC1L
CENPW	ORC1L
CTPS	ORC1L
DSCC1	ORC1L
EZH2	ORC1L
CASC5	ORC1L
MELK	ORC1L
DNA2	ORC1L
ECT2	ORC1L
DTL	ORC1L
KIF2C	ORC1L
FAM111B	ORC1L
MASTL	ORC1L
CDT1	ORC1L
NUSAP1	ORC1L
C9orf100	ORC1L
C15orf23	C1orf135
ASF1B	C1orf135
AURKA	C1orf135
AURKB	C1orf135
BUB1B	C1orf135
C15orf42	C1orf135
BIRC5	C1orf135
ANLN	C1orf135
C12orf48	C1orf135
ARHGAP11A	C1orf135
BLM	C1orf135
BUB1	C1orf135
C11orf82	C1orf135
ASPM	C1orf135
C17orf53	C1orf135
CKS1B	FAM64A
C15orf23	FAM64A
DLGAP5	FAM64A
ERCC6L	FAM64A
ASF1B	FAM64A
C9orf140	FAM64A
C1orf135	FAM64A
CDC45	FAM64A
C16orf59	FAM64A
CCDC150	FAM64A
DNMT3B	FAM64A
E2F7	FAM64A
E2F2	FAM64A
E2F1	FAM64A
E2F8	FAM64A
AURKA	FAM64A
AURKB	FAM64A
CDC6	FAM64A
CDC7	FAM64A
DBF4	FAM64A
CCNE1	FAM64A
CIT	FAM64A
FAM136A	FAM64A
BUB1B	FAM64A
CDC25C	FAM64A
DEPDC1	FAM64A
CDK1	FAM64A
CEP55	FAM64A
C15orf42	FAM64A
BIRC5	FAM64A
ANLN	FAM64A
C12orf48	FAM64A
ARHGAP11A	FAM64A
CENPM	FAM64A
CHAF1B	FAM64A
CDCA2	FAM64A
CDCA3	FAM64A
CDCA5	FAM64A
CDCA8	FAM64A
CHEK1	FAM64A
C16orf61	FAM64A
CDC25A	FAM64A
CLSPN	FAM64A
CDC20	FAM64A
BLM	FAM64A
BUB1	FAM64A
CKAP2L	FAM64A
CCNB2	FAM64A
CCNB1	FAM64A
DDX39	FAM64A
ASPM	FAM64A
CDKN3	FAM64A
DIAPH3	FAM64A
DONSON	FAM64A
CKS2	FAM64A
ESPL1	FAM64A
DEPDC1B	FAM64A
CCNA2	FAM64A
EXO1	FAM64A
EPR1	FAM64A
C5orf36	FAM64A
C17orf53	FAM64A
FAM54A	FAM64A
CENPO	FAM64A
CENPN	FAM64A
CENPL	FAM64A
CENPI	FAM64A
CENPF	FAM64A
CENPE	FAM64A
CENPA	FAM64A
CENPW	FAM64A
CTPS	FAM64A
DSCC1	FAM64A
EZH2	FAM64A
DTL	FAM64A
FAM111B	FAM64A
CDT1	FAM64A
C9orf100	FAM64A
C15orf23	CDC45
ASF1B	CDC45
C9orf140	CDC45
C1orf135	CDC45
C16orf59	CDC45
CCDC150	CDC45
AURKA	CDC45
AURKB	CDC45
CCNE2	CDC45
CCNE1	CDC45
BUB1B	CDC45
CDC25C	CDC45
C15orf42	CDC45
BIRC5	CDC45
ANLN	CDC45
C12orf48	CDC45
ARHGAP11A	CDC45
ARHGAP11B	CDC45
C16orf61	CDC45
CDC25A	CDC45
CDC20	CDC45
BLM	CDC45
BUB1	CDC45
CCNB2	CDC45
CCNB1	CDC45
ASPM	CDC45
ATAD2	CDC45
CCNA2	CDC45
C17orf53	CDC45
CASC5	CDC45
C9orf100	CDC45
ART3	FSIP1
B3GNT5	FSIP1
FLJ45983	FSIP1
FOXC1	FSIP1
C6orf211	FSIP1
CA12	FSIP1
AGR2	FSIP1
AGR3	FSIP1
AFF3	FSIP1
AR	FSIP1
CMBL	FSIP1
A2ML1	FSIP1
BCAS1	FSIP1
ESR1	FSIP1
CT62	FSIP1
CACNA2D2	FSIP1
DNALI1	FSIP1
ERBB4	FSIP1
DNAL1	FSIP1
CLSTN2	FSIP1
ANXA9	FSIP1
C1orf64	FSIP1
C6orf97	FSIP1
APBB2	FSIP1
ACADSB	FSIP1
FOXA1	FSIP1
DACH1	FSIP1
CXXC5	FSIP1
CYP2B7P1	FSIP1
DNAJC12	FSIP1
C5orf36	FSIP1
ARSG	FSIP1
BCL11A	FSIP1
ANKRA2	FSIP1
ASF1B	C16orf59
AURKB	C16orf59
BIRC5	C16orf59
AGR3	C16orf57
C11orf75	C16orf57
ACADSB	C16orf57
ARSG	C16orf57
MLPH	RND1
PRR15	RND1
FOXA1	RND1
ART3	B3GNT5
AGR2	B3GNT5
AGR3	B3GNT5
AFF3	B3GNT5
ATL2	B3GNT5
A2ML1	B3GNT5
ANXA9	B3GNT5
ACADSB	B3GNT5
AMY1A	B3GNT5
ADAMTS3	B3GNT5
ARSG	B3GNT5
ABCC8	B3GNT5
C1orf135	CCDC150
AURKB	CCDC150
BUB1B	CCDC150
